client_id,confirm,start,step_1,step_2,step_3,group
5134688,0.0,29.0,10.0,107.0,73.0,Control
5134864,0.0,10.0,24.0,58.0,22.0,Control
5135219,0.0,69.0,10.0,25.0,62.333333333333336,Control
5135533,0.0,18.0,17.0,50.333333333333336,54.5,Control
5135889,0.0,326.0,30.0,159.0,35.0,Control
5136652,0.0,80.0,84.0,211.0,412.0,Control
5137559,0.0,24.0,41.0,137.0,106.0,Control
5138025,0.0,38.0,0.0,0.0,0.0,Control
5138803,0.0,76.75,18.0,12.0,11.0,Control
5139141,0.0,31.0,9.0,176.0,264.0,Control
5140462,0.0,13.0,5.0,122.0,46.0,Control
5140529,0.0,17.0,37.0,45.0,250.0,Control
5140672,0.0,9.0,17.0,47.0,160.0,Control
5141165,0.0,14.0,18.0,28.0,0.0,Control
5142178,0.0,10.0,6.0,0.0,0.0,Control
5142413,0.0,27.666666666666668,72.5,104.0,91.0,Control
5143272,0.0,233.33333333333334,32.5,206.0,0.0,Control
5144151,0.0,17.0,22.0,63.0,17.0,Control
5145108,0.0,68.0,51.0,107.0,281.0,Control
5145224,0.0,123.0,0.0,0.0,0.0,Control
5145328,0.0,11.0,44.0,0.0,0.0,Control
5145887,0.0,33.0,4.0,97.0,83.0,Control
5146401,0.0,3.0,41.0,7402.5,65.0,Control
5146873,0.0,29.63157894736842,18.0,98.5,205.0,Control
5146890,0.0,43.0,20.0,107.0,124.0,Control
5147197,0.0,21.0,22.0,39.0,143.0,Control
5147748,0.0,24.0,14.0,40.0,42.0,Control
5148031,0.0,29.0,18.5,540.0,15.333333333333334,Control
5148264,0.0,49.0,10.0,178.0,39.0,Control
5148384,0.0,23.0,5.0,31.0,53.0,Control
5148739,0.0,11.0,62.0,0.0,0.0,Control
5149271,0.0,17.0,6.0,56.0,82.0,Control
5149899,0.0,139.0,57.5,30.0,558.0,Control
5151853,0.0,20.0,0.0,0.0,0.0,Control
5152221,0.0,27.5,62.0,82.0,189.0,Control
5152356,0.0,8.0,34.0,27.5,59.5,Control
5152410,0.0,16.0,19.0,28.0,99.0,Control
5153744,0.0,14.0,7.0,28.0,439.0,Control
5154317,0.0,86.0,49.0,193.0,97.0,Control
5154397,0.0,7.0,8.0,18.0,55.0,Control
5154904,0.0,73.0,57.0,104.0,0.0,Control
5155056,0.0,180.0,12.666666666666666,75.0,48.0,Control
5155111,0.0,18.0,19.666666666666668,10.0,77.33333333333333,Control
5155639,0.0,18.0,7.0,132.0,572.0,Control
5156074,0.0,36.666666666666664,10.333333333333334,76.0,313.8,Control
5156595,0.0,40.0,107.0,39.0,100.0,Control
5156607,0.0,48.0,18.0,258.0,142.0,Control
5156720,72.0,18.0,7.0,59.0,39.0,Control
5156742,0.0,67.0,101.0,65.0,333.0,Control
5157060,0.0,49.75,64.5,35.333333333333336,20.0,Control
5158534,0.0,64.0,67.0,38.0,712.0,Control
5159193,0.0,27.0,0.0,0.0,0.0,Control
5159617,0.0,65.0,41.5,85.5,46.0,Control
5159936,0.0,52.0,59.0,23.0,0.0,Control
5160147,0.0,42.5,93.0,68.0,639.0,Control
5161092,0.0,21.2,28.0,23.0,56.0,Control
5161244,0.0,4.0,5.0,125.0,23.0,Control
5161688,0.0,30.0,46.0,120.0,78.0,Control
5161793,0.0,43.0,7.0,82.0,781.0,Control
5162202,0.0,46.0,96.0,42.0,112.0,Control
5162378,0.0,163.66666666666666,11.0,122.0,585.0,Control
5162401,0.0,12.0,21.0,56.0,23.0,Control
5163335,0.0,11.0,4.5,40.333333333333336,39.666666666666664,Control
5163801,0.0,26.0,36.0,47.0,121.0,Control
5163858,0.0,8.0,12.0,228.0,55.0,Control
5166339,0.0,80.0,22.0,47.0,20.0,Control
5166587,50.0,37.0,8.0,45.0,154.0,Control
5166938,0.0,272.0,0.0,0.0,0.0,Control
5167837,0.0,65.0,55.0,219.0,281.0,Control
5168225,0.0,65.0,13.0,39.0,89.0,Control
5169372,0.0,14.0,52.0,132.0,204.0,Control
5171196,0.0,11.0,57.0,90.0,45.0,Control
5171644,0.0,34.0,12.0,67.0,82.0,Control
5171763,0.0,22.0,44.0,129.0,257.0,Control
5171794,0.0,25.333333333333332,21.0,62.0,44.0,Control
5172392,0.0,58.0,110.0,87.0,523.0,Control
5172671,0.0,33.0,20.0,315.0,55.0,Control
5173793,0.0,18.0,4.0,62.0,66.0,Control
5175035,0.0,360.0,14.25,71.66666666666667,351.3333333333333,Control
5175513,0.0,570.0,99.0,65.5,116.5,Control
5175617,0.0,111.5,33.0,94.0,45.0,Control
5175851,0.0,6.0,5.0,204.0,24.0,Control
5176307,0.0,29.0,21.0,110.0,0.0,Control
5176605,0.0,12.5,11.5,72.5,53.5,Control
5176958,0.0,15.0,18.5,17.0,19.0,Control
5177219,0.0,2289024.5,57.0,40.0,154.0,Control
5177923,0.0,13.0,0.0,0.0,0.0,Control
5178136,0.0,7.0,19.0,77.0,44.0,Control
5178889,0.0,7.0,76.0,0.0,27.0,Control
5179331,0.0,179.0,8.25,191.66666666666666,37.0,Control
5181822,0.0,54.0,415.5,86.0,99.0,Control
5182613,123.0,33.666666666666664,11.0,306.0,216.0,Control
5182699,0.0,72.0,9.0,62.0,48.0,Control
5182958,0.0,360.5,27.5,88.5,340.5,Control
5183929,0.0,9.0,51.0,48.0,0.0,Control
5184046,0.0,11.0,8.0,110.0,37.0,Control
5184711,0.0,144.0,18.0,85.0,22.0,Control
5185429,0.0,23.0,17.0,0.0,0.0,Control
5186330,0.0,90.0,13.0,18.0,142.0,Control
5186778,0.0,21.0,26.0,25.0,61.0,Control
5186923,0.0,40.0,55.0,0.0,0.0,Control
5187667,0.0,48.833333333333336,45.0,0.0,0.0,Control
5188022,0.0,26.666666666666668,0.0,0.0,0.0,Control
5188201,0.0,11.0,51.0,20.0,62.0,Control
5188935,0.0,108.0,19.0,65.0,67.0,Control
5189179,0.0,65.22222222222223,108.5,82.0,120.0,Control
5189229,0.0,8.0,36.0,129.0,54.0,Control
5189871,0.0,24.0,31.0,100.0,56.0,Control
5189898,0.0,4.0,6.0,67.0,59.0,Control
5190284,0.0,18.5,98.0,28.0,77.0,Control
5191224,0.0,27.0,0.0,0.0,0.0,Control
5191995,0.0,104.33333333333333,7.0,25.0,74.0,Control
5192072,0.0,22.0,121.0,166.0,53.0,Control
5192635,0.0,20.0,50.0,96.0,175.5,Control
5192875,0.0,5.0,7.0,159.0,23.0,Control
5193751,0.0,43.0,31.0,31.0,73.0,Control
5194608,0.0,64.0,61.0,54.0,158.0,Control
5194745,0.0,212.0,38.0,123.0,68.0,Control
5194754,0.0,9.0,17.0,133.0,143.0,Control
5194828,0.0,66.0,98.5,53.0,223.0,Control
5195254,0.0,21.0,14.0,0.0,0.0,Control
5195261,0.0,11.0,64.0,51.0,165.0,Control
5198942,0.0,269.0,64.5,0.0,0.0,Control
5199268,0.0,16.0,36.0,67.0,112.0,Control
5199600,0.0,17.5,0.0,0.0,0.0,Control
5200509,0.0,9.0,4.0,91.0,43.0,Control
5200656,0.0,5.0,16.0,20.0,80137.0,Control
5200954,0.0,8.0,8.0,38.0,110.0,Control
5201744,0.0,102.33333333333333,48.5,87.33333333333333,189.0,Control
5202386,0.0,6.0,4.0,85.0,392.0,Control
5202456,0.0,19.0,61.0,170.0,174.0,Control
5202902,0.0,11.0,19.0,74.0,24.0,Control
5203247,0.0,33.0,96.5,81.0,91.0,Control
5203357,0.0,33.0,89.0,0.0,0.0,Control
5203411,0.0,47.0,20.0,99.0,800.0,Control
5203638,0.0,72.0,27.0,112.0,51.0,Control
5204398,0.0,251.0,42.0,136.0,442.0,Control
5205052,0.0,44.0,14.0,64.0,27.0,Control
5205443,0.0,134.0,50.0,144.0,93.0,Control
5205651,0.0,57.0,20.0,136.0,143.0,Control
5205837,0.0,47.0,18.0,207.0,104.0,Control
5205973,0.0,814.5,31.0,102.0,65.0,Control
5206236,0.0,7.0,41.0,21.0,41.0,Control
5208097,0.0,13.0,59.0,108.0,24.0,Control
5209167,0.0,10.5,4.5,72.0,57.0,Control
5210046,0.0,14.0,18.666666666666668,68.5,70.0,Control
5210423,0.0,10.0,7.0,46.0,25.0,Control
5210864,0.0,44.0,0.0,0.0,0.0,Control
5211253,0.0,19.0,13.0,57.0,99.0,Control
5211268,0.0,9.0,8.0,55.0,43.0,Control
5211908,0.0,12.0,5.0,47.0,64.0,Control
5212142,0.0,25.0,277.0,26.0,72.0,Control
5212851,0.0,9.0,10.0,59.0,69.0,Control
5213888,0.0,12.0,6.666666666666667,30.333333333333332,36.0,Control
5214008,0.0,20.0,0.0,0.0,0.0,Control
5215055,0.0,15.5,13.0,123.0,34.0,Control
5215088,0.0,134.0,263.0,363.0,513.0,Control
5215138,0.0,14.0,83.0,131.0,117.0,Control
5215310,0.0,16.0,58.5,0.0,0.0,Control
5215496,0.0,17.0,33.0,28.0,32.0,Control
5215554,0.0,9.0,9.0,91.0,865.0,Control
5216058,0.0,9.0,182.33333333333334,21.0,63.0,Control
5216573,206.0,41.0,24.0,47.0,236.0,Control
5217337,0.0,9.0,9.0,127.0,110.0,Control
5217472,0.0,35.0,6.0,55.0,39.0,Control
5219396,0.0,30.0,14.0,73.0,66.0,Control
5219815,0.0,15.0,0.0,0.0,0.0,Control
5220583,0.0,22.0,49.0,62.0,402.3333333333333,Control
5220791,0.0,63.0,38.0,110.0,82.0,Control
5221154,0.0,75.0,136.0,114.0,897.0,Control
5221707,0.0,14.5,21.5,0.0,0.0,Control
5221886,0.0,21.5,8.0,99.25,61.75,Control
5222418,0.0,142.0,90.0,186.0,197.2,Control
5223873,0.0,14.0,72.0,204.0,50.0,Control
5223892,78.0,15.5,72.0,118.0,61.0,Control
5224479,0.0,6.0,20.0,108.0,25.0,Control
5225492,0.0,10.0,12.0,116.0,78.0,Control
5226265,0.0,15.5,16.0,54.0,65.0,Control
5226970,0.0,13.0,18.0,72.0,29.0,Control
5228586,0.0,151.0,14.0,38.0,136.0,Control
5229511,0.0,9.0,16.0,108.0,72.0,Control
5230087,0.0,1.0,0.0,0.0,0.0,Control
5230191,0.0,573.0,569.0,156.5,44.0,Control
5230313,0.0,8.0,38.0,63.0,64.0,Control
5232551,0.0,16.0,9.0,21.0,46.0,Control
5234070,0.0,49.333333333333336,36.5,94.0,92.0,Control
5234998,0.0,8.0,73.0,99.0,43.0,Control
5236006,0.0,7.0,19.0,194.0,38.0,Control
5236509,0.0,12.0,6.0,81.0,0.0,Control
5237164,0.0,35.0,8.5,84.0,57.333333333333336,Control
5237360,0.0,242.0,86.5,43.0,259.0,Control
5237394,0.0,83.6,546.0,138.0,0.0,Control
5237672,0.0,42.0,13.0,89.0,99.0,Control
5237891,0.0,36.0,24.0,65.33333333333333,311.0,Control
5238028,0.0,33.0,8.0,45.0,99.0,Control
5238268,0.0,80.68181818181819,37.0,55.0,38.0,Control
5238437,0.0,32.5,44.0,95.0,58.0,Control
5240077,37.5,13.0,8.0,99.0,88.0,Control
5240348,0.0,4.0,6.0,19.0,26.0,Control
5240787,0.0,10.0,14.0,0.0,0.0,Control
5241540,0.0,217.0,627.5,151.0,0.0,Control
5242709,0.0,17.0,101.0,81.5,210.0,Control
5243165,0.0,9.0,17.0,43.0,14.0,Control
5243201,0.0,246.33333333333334,48.0,87.0,345.0,Control
5243476,0.0,8.0,29.0,81.0,46.0,Control
5244179,0.0,80.0,0.0,0.0,0.0,Control
5244367,0.0,57.0,10.0,93.0,433.0,Control
5244585,0.0,89.5,7.0,127.0,111.0,Control
5244658,0.0,80.5,6.0,108.0,26.0,Control
5244980,0.0,140.0,0.0,0.0,0.0,Control
5245008,0.0,5.0,4.0,0.0,0.0,Control
5246819,0.0,22.0,10.5,165.0,591.0,Control
5246910,0.0,12.0,12.0,84.0,73.0,Control
5247593,0.0,3.0,5.0,10.0,17.0,Control
5247686,0.0,10.0,198.0,200.0,250.0,Control
5247830,0.0,24.75,0.0,0.0,0.0,Control
5249489,0.0,4.0,4.0,114.0,70.0,Control
5249648,0.0,41.333333333333336,37.0,108.0,90.0,Control
5249755,0.0,53.0,20.0,80.0,183.0,Control
5249795,0.0,6.0,12.0,32.0,71.0,Control
5249821,0.0,131.0,0.0,0.0,0.0,Control
5250051,0.0,62.5,140.0,77.0,491.0,Control
5250186,0.0,13.0,13.0,81.0,54.0,Control
5250259,0.0,10.6,22.0,0.0,0.0,Control
5250597,0.0,40.333333333333336,56.5,179.0,80.0,Control
5250698,0.0,5.0,4.0,0.0,0.0,Control
5250877,0.0,34.4,40.5,0.0,0.0,Control
5250931,0.0,9.0,13.0,121.0,92.0,Control
5251053,0.0,70.0,124.0,39.0,239.0,Control
5251307,0.0,109.0,122.0,71.0,105.0,Control
5251417,0.0,9.0,9.0,105.0,188.0,Control
5251671,0.0,9.0,11.5,49.0,24.0,Control
5253039,0.0,43.0,30.0,226.0,163.0,Control
5253683,0.0,0.0,108.0,0.0,0.0,Control
5253882,509.0,24.0,10.0,18.0,121.0,Control
5253914,0.0,40.0,0.0,0.0,0.0,Control
5253954,965.0,19.666666666666668,6.0,41.0,18.0,Control
5254323,0.0,41.0,74.0,85.5,69.0,Control
5254812,64.0,8.0,21.0,120.0,100.0,Control
5255174,0.0,71.0,13.0,179.0,0.0,Control
5255286,0.0,129.0,5.0,122.0,69.0,Control
5255917,0.0,33.0,5.5,39.0,45.0,Control
5256566,0.0,39.0,4.0,69.0,142.0,Control
5256648,0.0,31.0,117.0,458.0,209.0,Control
5256980,0.0,25.0,7.0,53.0,139.0,Control
5258269,0.0,9.0,5.0,0.0,0.0,Control
5258390,0.0,1.0,0.0,0.0,0.0,Control
5258581,0.0,23.0,7.0,226.0,114.0,Control
5258687,0.0,191.5,0.0,0.0,0.0,Control
5259513,0.0,20.0,45.0,30.0,0.0,Control
5259519,0.0,531.0,28.0,140.0,117.0,Control
5259609,0.0,8.0,14.0,84.0,20.0,Control
5260896,0.0,12.0,9.0,104.5,49.0,Control
5261313,0.0,28.0,13.0,57.0,0.0,Control
5261517,46.0,11.5,8.0,36.0,51.0,Control
5262119,0.0,5.0,27.0,48.0,50.0,Control
5262815,0.0,116.0,18.0,68.0,231.0,Control
5262910,0.0,21.0,39.0,81.0,53.0,Control
5263052,0.0,10.0,12.0,107.0,41.0,Control
5263096,15.0,234.5,47.0,51.0,94.0,Control
5264326,0.0,36.0,37.0,24.5,386.0,Control
5264748,0.0,20.0,17.0,18.0,37.0,Control
5264946,0.0,10.0,8.0,0.0,0.0,Control
5265291,0.0,29.0,46.0,119.0,34.0,Control
5265495,0.0,9.0,22.0,69.0,157.0,Control
5266149,0.0,14.0,6.0,99.0,56.0,Control
5266951,0.0,38.0,55.333333333333336,47.5,134.5,Control
5267691,15.0,30.5,16.0,97.0,21.0,Control
5268101,0.0,6.0,5.0,44.0,38.0,Control
5268495,0.0,58.0,163.33333333333334,29.0,0.0,Control
5269098,0.0,6.0,5.0,63.0,34.0,Control
5269385,0.0,43.0,17.0,347.0,143.0,Control
5269746,0.0,22.0,5.0,172.0,117.0,Control
5269752,0.0,19.0,17.0,32.0,150.0,Control
5270566,0.0,35.0,0.0,0.0,0.0,Control
5271129,0.0,9.0,13.0,51.5,205.0,Control
5272209,0.0,28.5,36.25,77.33333333333333,56.0,Control
5274015,0.0,25.0,11.5,24.0,0.0,Control
5274513,0.0,6.0,0.0,0.0,0.0,Control
5274750,0.0,15.0,45.0,79.0,250.0,Control
5275149,120.0,15.4,33.5,61.666666666666664,225.33333333333334,Control
5275476,0.0,14.0,43.0,142.0,70.0,Control
5276044,0.0,75.0,14.0,151.0,0.0,Control
5276754,0.0,27.5,58.0,59.5,447.0,Control
5276888,0.0,8.0,12.0,101.0,0.0,Control
5277283,0.0,34.8,23.0,26.5,72.5,Control
5279217,0.0,23.0,59.0,49.0,221.0,Control
5279330,0.0,111.0,4.0,34.0,47.0,Control
5280625,0.0,35.0,10.0,47.0,196.0,Control
5281064,0.0,24.0,74.0,34.0,134.0,Control
5281066,0.0,110.5,33.0,159.0,148.0,Control
5281957,0.0,28.5,0.0,0.0,0.0,Control
5282464,0.0,12.0,15.0,317.0,0.0,Control
5282553,0.0,29.75,645.7777777777778,44.75,338.0,Control
5282774,0.0,6.0,21.0,84.0,23.0,Control
5282949,0.0,17.0,0.0,0.0,0.0,Control
5283242,0.0,11.0,11.0,64.0,20.0,Control
5283474,0.0,69.0,0.0,0.0,0.0,Control
5283980,0.0,25.5,5.0,38.0,133.0,Control
5283991,0.0,53.25,15.0,55.0,31.0,Control
5284103,0.0,6.0,15.0,298.0,416.0,Control
5284235,0.0,35.0,39.0,104.0,116.0,Control
5284897,0.0,14.0,15.0,11.666666666666666,25.333333333333332,Control
5285771,0.0,91.0,16.0,100.0,45.0,Control
5286123,0.0,339.0,0.0,0.0,0.0,Control
5286206,0.0,32.0,227.0,123.0,24.0,Control
5287195,0.0,47.0,142.0,40.0,155.5,Control
5287377,0.0,34.0,13.0,118.5,32.0,Control
5287546,0.0,25.0,79.0,134.0,339.0,Control
5288196,0.0,26.0,20.0,114.0,27.5,Control
5288278,0.0,4.0,16.0,22.0,27.0,Control
5289052,75.0,15.5,24.0,86.0,72.0,Control
5289829,0.0,10.0,9.0,440.0,31.0,Control
5290689,0.0,20.75,17.4,229.75,0.0,Control
5291077,0.0,7.0,35.333333333333336,39.0,39.666666666666664,Control
5291166,0.0,26.0,8.0,318.0,80.0,Control
5291323,0.0,48.0,100.0,162.0,77.0,Control
5291423,0.0,4.0,17.0,78.0,35.0,Control
5292288,0.0,33.0,17.0,21.0,72.0,Control
5293887,0.0,39.666666666666664,203.33333333333334,40.0,93.0,Control
5294087,0.0,70.0,10.0,137.5,184.5,Control
5294139,0.0,17.0,8.0,69.0,69.0,Control
5294928,0.0,99.0,46.0,204.0,166.0,Control
5295191,0.0,148.0,0.0,0.0,0.0,Control
5296140,0.0,136.0,39.0,173.0,462.0,Control
5297168,0.0,29.0,24.0,29.0,64.0,Control
5298248,0.0,11.5,42.0,15.0,57.0,Control
5298822,0.0,23.0,13.0,70.0,968.0,Control
5299122,0.0,36.0,0.0,0.0,0.0,Control
5299317,0.0,43.0,81.0,239.5,239.0,Control
5299330,0.0,60.0,9.5,29.5,90.5,Control
5299753,0.0,16.8,17.0,53.0,0.0,Control
5300015,0.0,40.0,13.5,42.0,170.0,Control
5300098,0.0,10.333333333333334,11.625,29.333333333333332,0.0,Control
5300135,0.0,8.0,26.0,91.0,30.0,Control
5300698,0.0,3.0,7.0,44.0,39.0,Control
5300806,0.0,13.0,35.0,39.0,38.0,Control
5301524,0.0,72.0,18.0,59.0,71.0,Control
5301827,0.0,60.0,25.0,54.0,0.0,Control
5303422,0.0,149.0,8.0,461.0,209.0,Control
5304104,0.0,50.0,14.0,46.5,116.0,Control
5305116,0.0,34.0,43.0,63.0,147.0,Control
5305264,0.0,9.0,68.0,0.0,0.0,Control
5305907,58.0,17.333333333333332,20.0,44.0,108.0,Control
5306046,0.0,14.0,3.0,66.0,233.0,Control
5306811,0.0,32.333333333333336,9.0,35.0,79.0,Control
5308409,0.0,12.0,31.0,191.0,102.0,Control
5308525,0.0,133.0,143.0,67.33333333333333,93.75,Control
5308804,0.0,24.0,70.0,106.0,117.0,Control
5308892,0.0,7.0,127.0,43.0,40.0,Control
5310152,0.0,7.5,46.666666666666664,84.0,69.0,Control
5310157,0.0,29.0,53.0,81.0,95.0,Control
5311333,0.0,26.0,133.0,237.0,63.0,Control
5311714,0.0,52.0,26.0,146.0,299.0,Control
5312309,0.0,49.5,4.0,90.0,119.0,Control
5312586,0.0,57.0,81.0,112.0,181.0,Control
5313210,0.0,32.0,82.0,36.0,205.0,Control
5314074,0.0,150.0,104.0,175.0,17.0,Control
5314289,0.0,31.0,95.0,558.0,58.0,Control
5314475,0.0,27.0,41.0,54.0,102.0,Control
5314725,0.0,6.0,16.0,290.0,86.0,Control
5315510,0.0,16.0,40.0,47.0,169.0,Control
5315596,0.0,91.33333333333333,166.0,0.0,0.0,Control
5316407,0.0,26.0,26.0,25.0,48.666666666666664,Control
5316428,0.0,102.0,11.0,257.0,299.0,Control
5316892,0.0,46.0,25.0,52.0,170.0,Control
5316980,0.0,62.0,6.333333333333333,61.0,310.5,Control
5317123,0.0,24.0,28.0,129.0,44.0,Control
5317548,0.0,21.0,11.0,125.0,511.0,Control
5318104,0.0,113.66666666666667,95.0,285.0,0.0,Control
5318185,0.0,45.0,0.0,0.0,0.0,Control
5318283,0.0,15.0,51.0,140.0,95.0,Control
5318448,0.0,6.0,0.0,0.0,0.0,Control
5319067,0.0,56.0,102.0,42.0,275.0,Control
5319806,0.0,24.0,10.0,59.0,86.0,Control
5319951,0.0,3.0,4.0,32.0,35.0,Control
5321496,0.0,35.0,5.0,37.0,0.0,Control
5321764,173.0,3.5,204.0,123.0,38.0,Control
5322577,0.0,4.0,46.6,67.66666666666667,290.3333333333333,Control
5322608,0.0,13.0,8.0,89.0,40.0,Control
5322875,0.0,10.0,6.0,0.0,0.0,Control
5323237,0.0,39.0,0.0,0.0,0.0,Control
5323656,0.0,11.0,7.0,114.0,107.0,Control
5324211,0.0,21.0,20.0,89.0,29.0,Control
5325969,0.0,8.0,5.0,64.5,241.5,Control
5326530,446.0,21.0,57.0,107.0,703.0,Control
5327184,0.0,9.0,16.0,117.0,70.0,Control
5327925,0.0,74.0,0.0,0.0,0.0,Control
5328127,0.0,11.0,14.0,126.0,25.0,Control
5328209,0.0,24.0,21.0,170.0,93.0,Control
5328254,0.0,1035.0,0.0,0.0,0.0,Control
5328442,0.0,23.333333333333332,64.0,0.0,0.0,Control
5328813,0.0,17.5,22.0,0.0,0.0,Control
5328856,0.0,13.0,13.0,62.0,87.0,Control
5328996,0.0,39.0,52.0,54.0,213.0,Control
5329087,0.0,25.0,8.0,121.0,102.0,Control
5329164,0.0,46.0,185.0,43.0,74.0,Control
5329385,0.0,58.0,68.0,41.0,126.0,Control
5329888,1106.0,3.0,15.5,57.0,40.0,Control
5330145,0.0,34.0,68.0,89.0,163.0,Control
5330356,74.0,11.0,5.0,27.0,43.0,Control
5330523,0.0,53.6,54.0,36.333333333333336,257.5,Control
5330825,0.0,662.0,10.0,77.0,40.5,Control
5332141,0.0,10.5,7.0,54.0,66.0,Control
5332484,0.0,9.5,44.0,37.666666666666664,39.0,Control
5333854,0.0,147.0,21.5,20.0,0.0,Control
5333922,0.0,7.0,29.0,93.0,55.0,Control
5334349,0.0,24.0,38.0,146.0,100.0,Control
5334656,0.0,169.0,13.0,57.333333333333336,40.333333333333336,Control
5336156,0.0,7.0,61.0,44.0,24.0,Control
5336299,106.0,51.0,38.0,21.0,172.0,Control
5336960,0.0,10.0,17.0,49.0,26.0,Control
5337525,0.0,10.333333333333334,62.0,0.0,0.0,Control
5337567,35.5,44.0,16.5,40.0,665.0,Control
5338170,0.0,10.0,15.0,83.0,71.0,Control
5339081,0.0,90.0,35.0,0.0,0.0,Control
5339133,42.0,40.5,77.0,24.0,178.0,Control
5339414,49.0,13.0,26.0,349.0,80.0,Control
5339990,0.0,82.0,22.0,81.0,306.0,Control
5340035,0.0,59.0,0.0,0.0,0.0,Control
5340728,0.0,9.0,4.0,44.0,46.0,Control
5341221,13.5,57.0,29.0,208.0,74.0,Control
5341240,0.0,6.0,7.0,33.0,25.0,Control
5341314,0.0,61.0,47.0,27.0,525.5,Control
5341464,0.0,24.0,5.0,7.0,0.0,Control
5342133,0.0,45.75,55.0,37.0,244.0,Control
5342345,0.0,29.0,42.0,90.0,120.0,Control
5342378,0.0,21.0,33.0,80.0,0.0,Control
5342509,0.0,7.5,7.0,125.0,45.0,Control
5343117,0.0,31.0,100.0,59.0,0.0,Control
5343695,0.0,321.3333333333333,68.0,105.0,88.0,Control
5344576,0.0,9.0,8.0,109.5,157.0,Control
5344828,0.0,58.0,0.0,0.0,0.0,Control
5345165,0.0,31.0,5.0,28.0,90.0,Control
5345406,0.0,30.0,9.75,46.0,226.5,Control
5345656,0.0,5.0,6.5,60.5,102.0,Control
5345981,0.0,54.0,0.0,0.0,0.0,Control
5347505,0.0,7.0,10.0,48.0,77.0,Control
5347616,0.0,5.5,122.5,184.0,54.0,Control
5347642,373.0,6.0,6.0,57.333333333333336,86.0,Control
5348730,0.0,8.0,21.0,36.0,0.0,Control
5349267,0.0,34.5,29.0,74.0,43.0,Control
5349284,0.0,15.0,22.0,0.0,0.0,Control
5349616,0.0,19.5,73.0,320.0,37.0,Control
5349768,0.0,20.0,44.0,0.0,0.0,Control
5349851,0.0,183.0,16.0,119.0,175.0,Control
5350766,0.0,158.0,26.0,85.0,107.0,Control
5350856,0.0,27.0,35.0,113.0,449.0,Control
5351307,0.0,14.0,0.0,0.0,0.0,Control
5352278,0.0,20.0,21.0,186.0,66.0,Control
5352734,0.0,24.0,48.0,44.0,132.0,Control
5353299,242.0,8.5,18.0,48.0,16.0,Control
5354683,0.0,120.66666666666667,89.66666666666667,138.0,43.0,Control
5354732,0.0,28.0,0.0,0.0,0.0,Control
5354757,0.0,30.0,8.0,14.0,68.0,Control
5355401,0.0,21.0,8.0,42.0,59.0,Control
5355929,0.0,13.0,40.0,408.5,74.0,Control
5356988,0.0,5.0,37.0,66.0,71.0,Control
5357103,0.0,60.333333333333336,41.0,0.0,0.0,Control
5357124,0.0,42.0,60.0,53.0,78.0,Control
5357257,0.0,16.0,38.0,82.0,33.0,Control
5357605,0.0,35.0,24.0,111.0,68.0,Control
5357788,0.0,32.0,10.0,140.0,91.0,Control
5357905,0.0,122.0,0.0,0.0,0.0,Control
5358001,0.0,6.0,16.0,91.5,47.0,Control
5358303,0.0,41.0,10.0,204.0,209.0,Control
5358622,0.0,20.0,34.0,96.0,0.0,Control
5359706,0.0,10.0,12.0,119.0,26.0,Control
5360325,0.0,101.0,11.0,16.5,122.0,Control
5360482,0.0,4.0,10.0,53.0,21.0,Control
5360956,0.0,79.8,6.0,30.666666666666668,37.0,Control
5361481,0.0,20.0,35.0,23.0,45.0,Control
5363315,0.0,39.0,33.0,66.5,220.5,Control
5363445,0.0,25.0,8.0,672.0,70.0,Control
5363561,0.0,15.5,6.5,115.0,62.0,Control
5364272,0.0,34.0,62.0,155.0,102.0,Control
5364396,0.0,13.0,27.0,78.0,82.0,Control
5364720,0.0,64.0,178.0,72.0,85.0,Control
5366640,0.0,18.0,25.0,79.0,54.0,Control
5369289,0.0,48.0,79.0,25.0,84.0,Control
5369527,0.0,8.0,30.0,200.0,26.0,Control
5369545,0.0,13.0,14.0,121.5,40.5,Control
5369851,0.0,63.0,0.0,0.0,0.0,Control
5370397,0.0,15.0,26.0,173.0,42.0,Control
5370538,0.0,24.0,22.0,35.0,115.0,Control
5370765,0.0,69.0,23.5,0.0,0.0,Control
5371282,0.0,102.0,16.0,142.0,0.0,Control
5371469,0.0,10.0,6.0,129.0,132.0,Control
5372927,0.0,36.5,12.0,30.5,39.0,Control
5373510,0.0,33.0,9.0,33.0,438.0,Control
5373695,0.0,14.0,8.5,36.333333333333336,15.0,Control
5374041,0.0,707.75,0.0,0.0,0.0,Control
5374697,0.0,29.0,89.0,79.0,182.0,Control
5374819,0.0,20.0,114.0,37.0,49.0,Control
5375695,0.0,33.0,84.66666666666667,57.0,215.0,Control
5376149,0.0,35.0,25.0,67.0,95.0,Control
5376525,0.0,24.0,12.0,39.0,116.0,Control
5376682,0.0,8.0,34.0,34.0,433.0,Control
5376723,0.0,10.0,0.0,0.0,0.0,Control
5377248,0.0,37.0,65.0,30.0,69.0,Control
5377323,0.0,40.0,96.0,76.0,128.0,Control
5378046,0.0,184.5,30.0,90.0,63.0,Control
5378149,0.0,128.5,0.0,0.0,0.0,Control
5378150,0.0,22.0,33.0,23.0,49.0,Control
5378456,0.0,22.0,49.0,162.0,391.0,Control
5379193,0.0,12.0,5.0,27.0,57.0,Control
